"Mês Ano";"Programa Orçamentário";"Ação Orçamentária";"Valor Empenhado";"Valor Liquidado";"Valor Pago";"Valor Restos a Pagar Pagos";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20RH - GERENCIAMENTO DAS POLITICAS DE EDUCACAO";"21.816.300,98";"7.510.282,76";"7.537.114,79";
"06/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"219U - APOIO AO FUNCIONAMENTO E MODERNIZACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"0,00";"16.382,84";"0,00";
"06/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"00P1 - APOIO A RESIDENCIA EM SAUDE";"288.525.650,84";"69.063.132,24";"69.614.087,88";
"06/2023";"5012 - EDUCACAO PROFISSIONAL E TECNOLOGICA";"15R4 - APOIO A EXPANSAO, CONSOLIDACAO, REESTRUTURACAO DAS INSTITUICOES DA REDE FEDERAL DE EDUCACAO PROFISSIONAL, CIENTIFICA E TECNOLOGICA";"26.370.169,14";"1.487.530,30";"793.288,08";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7E79 - CONSTRUCAO DE TRECHO RODOVIARIO - URUACU - DIVISA GO/MT - NA BR-080/GO";"7.750.801,55";"222.738,45";"222.738,45";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7X78 - ADEQUACAO DE TRECHO RODOVIARIO - SAO JOSE DOS AUSENTES - DIVISA RS/SC - NA BR-285/RS";"0,00";"30.283,71";"30.283,71";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"14LV - ADEQUACAO DE TRAVESSIA URBANA EM JUAZEIRO - NAS BRS 235/407/BA";"1.000.000,00";"0,00";"0,00";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7N85 - CONSTRUCAO DE TRECHO RODOVIARIO - TIMBE DO SUL - DIVISA SC/RS - NA BR-285/SC";"0,00";"269.683,88";"269.683,88";
"06/2023";"3005 - TRANSPORTE AQUAVIARIO";"123M - MELHORAMENTOS NO CANAL DE NAVEGACAO DA HIDROVIA DO RIO TOCANTINS";"157.863.716,60";"0,00";"0,00";
"06/2023";"2213 - MODERNIZACAO TRABALHISTA E TRABALHO DIGNO";"20YU - FISCALIZACAO DE OBRIGACOES TRABALHISTAS E INSPECAO EM SEGURANCA E SAUDE NO TRABALHO";"1.779.218,12";"3.036.438,00";"3.041.704,68";
"06/2023";"2220 - MORADIA DIGNA";"20Z9 - APOIO A COMPETITIVIDADE E A MODERNIZACAO DA CONSTRUCAO CIVIL COM SUSTENTABILIDADE AMBIENTAL";"0,00";"0,00";"0,00";
"06/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"20Z6 - GESTAO DE POLITICAS ECONOMICAS E FISCAIS";"583.037,48";"408.641,94";"385.862,99";
"06/2023";"2211 - INSERCAO ECONOMICA INTERNACIONAL";"0267 - SUBVENCAO ECONOMICA EM OPERACOES NO AMBITO DO PROGRAMA DE FINANCIAMENTO AS EXPORTACOES - PROEX (LEI N. 10.184, DE 2001)";"0,00";"50.820.467,44";"50.820.467,44";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"216Q - APERFEICOAMENTO E FORTALECIMENTO DA GESTAO DE PESSOAS";"29.843,28";"91.932,73";"192.791,38";
"06/2023";"6012 - DEFESA NACIONAL";"157N - ADEQUACAO DA BRIGADA ANFIBIA DE FUZILEIROS NAVAIS - PROBANF";"0,00";"0,00";"0,00";
"06/2023";"5031 - PROTECAO SOCIAL NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL (SUAS)";"8893 - APOIO A ORGANIZACAO, A GESTAO E A VIGILANCIA SOCIAL NO TERRITORIO, NO AMBITO DO SISTEMA UNICO DE ASSISTENCIA SOCIAL - SUAS";"110.000,00";"0,00";"0,00";
"06/2023";"5026 - ESPORTE";"20JO - PROMOCAO E APOIO AO DESENVOLVIMENTO DO FUTEBOL FEMININO E MASCULINO E A DEFESA DOS DIREITOS DO TORCEDOR";"450.000,00";"0,00";"0,00";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"6294 - PROMOCAO DE CURSOS PARA O DESENVOLVIMENTO LOCAL SUSTENTAVEL";"0,00";"0,00";"3.417,39";
"06/2023";"2214 - NOVA PREVIDENCIA";"2591 - RECONHECIMENTO DE DIREITOS DE BENEFICIOS PREVIDENCIARIOS";"718.488,46";"- 2.017.852,59";"- 1.956.061,49";
"06/2023";"2214 - NOVA PREVIDENCIA";"2585 - SERVICO DE REABILITACAO PROFISSIONAL";"2.960.534,12";"877.846,56";"810.224,34";
"06/2023";"0909 - OPERACOES ESPECIAIS: OUTROS ENCARGOS ESPECIAIS";"0023 - OBRIGACOES COM A GARANTIA DE CONTRATOS DE FINANCIAMENTO HABITACIONAL";"25.566.533,85";"25.566.533,85";"25.566.533,85";
"06/2023";"0910 - OPERACOES ESPECIAIS: GESTAO DA PARTICIPACAO EM ORGANISMOS E ENTIDADES NACIONAIS E INTERNACIONAIS";"00F8 - CONTRIBUICAO A SOCIEDADE BRASILEIRA PARA O PROGRESSO DA CIENCIA - SBPC";"1.367.990,00";"0,00";"0,00";
"06/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"00RW - SUBVENCAO ECONOMICA EM OPERACOES DE INVESTIMENTO RURAL E AGROINDUSTRIAL DESTINADAS A EMPRESAS CEREALISTAS (LEI N. 13.986, DE 2020)";"0,00";"662.309,54";"662.309,54";
"06/2023";"0034 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER LEGISLATIVO";"4061 - PROCESSO LEGISLATIVO, FISCALIZACAO E REPRESENTACAO POLITICA";"4.505,50";"4.505,50";"0,00";
"06/2023";"2202 - DEFESA AGROPECUARIA";"214Y - FORTALECIMENTO DO SISTEMA UNIFICADO DE ATENCAO A SANIDADE AGROPECUARIA - SUASA";"2.366.016,09";"1.155.800,12";"1.093.889,76";
"06/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"212H - MANUTENCAO DE CONTRATO DE GESTAO COM ORGANIZACOES SOCIAIS (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"300.000,00";"109.639.732,00";"109.639.732,00";
"06/2023";"2204 - BRASIL NA FRONTEIRA DO CONHECIMENTO";"14XT - EXPANSAO DAS INSTALACOES FISICA E LABORATORIAL DO LNNANO, POR ORGANIZACAO SOCIAL (LEI N. 9.637, DE 15 DE MAIO DE 1998)";"0,00";"1.000.000,00";"1.000.000,00";
"06/2023";"1058 - MUDANCA DO CLIMA";"20VA - APOIO A ESTUDOS E PROJETOS DE PESQUISAS E DESENVOLVIMENTO RELACIONADOS A MUDANCA DO CLIMA";"- 362,52";"66.162,67";"66.162,67";
"06/2023";"4002 - SEGURANCA INSTITUCIONAL";"2684 - ACOES DE INTELIGENCIA";"9.124.639,84";"7.286.829,26";"6.734.088,11";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"219L - SERVICO PUBLICO DE PRODUCAO DE SELOS FISCAIS FEDERAIS";"0,00";"37.834.756,27";"37.834.756,27";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"21BX - BONUS DE EFICIENCIA E PRODUTIVIDADE DE SERVIDORES ATIVOS DA UNIAO";"5.833.302,49";"38.304.600,00";"38.490.506,70";
"06/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"21EK - FISCALIZACAO AMBIENTAL RELACIONADA A PROTECAO DA VIDA, DA SAUDE E DA SEGURANCA EM TERRAS INDIGENAS";"1.914.546,08";"2.830.362,05";"6.673.614,30";
"06/2023";"3005 - TRANSPORTE AQUAVIARIO";"0118 - FINANCIAMENTOS A INFRAESTRUTURA AQUAVIARIA, PORTUARIA E CONSTRUCAO/MANUTENCAO NAVAL";"53.121.745,45";"78.852.472,31";"78.852.472,31";
"06/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y1 - DESENVOLVIMENTO SUSTENTAVEL DA PESCA ARTESANAL";"1.147.493,30";"231.976,63";"173.859,18";
"06/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BM - DESENVOLVIMENTO DE POLITICAS DE SEGURANCA PUBLICA, PREVENCAO E ENFRENTAMENTO A CRIMINALIDADE";"0,00";"2.072.905,78";"2.069.520,58";
"06/2023";"5015 - JUSTICA";"20I7 - PROMOCAO DA POLITICA NACIONAL DE JUSTICA";"2.431.068,66";"322.789,30";"383.499,56";
"06/2023";"5018 - ATENCAO ESPECIALIZADA A SAUDE";"2E90 - INCREMENTO TEMPORARIO AO CUSTEIO DOS SERVICOS DE ASSISTENCIA HOSPITALAR E AMBULATORIAL PARA CUMPRIMENTO DE METAS";"915.269.375,00";"1.798.796.634,00";"1.798.796.634,00";
"06/2023";"2015 - FORTALECIMENTO DO SISTEMA UNICO DE SAUDE (SUS)";"4324 - ATENCAO A SAUDE DE POPULACOES RIBEIRINHAS E DE AREAS REMOTAS DA REGIAO AMAZONICA MEDIANTE COOPERACAO COM A MARINHA DO BRASIL E COM O EXERCITO BRASILEIRO";"0,00";"0,00";"0,00";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"123U - ADEQUACAO DE TRECHO RODOVIARIO - ENTRONCAMENTO BR-116 (P/GUAIBA) - ENTRONCAMENTO BR-471 (PANTANO GRANDE) - NA BR-290/RS";"5.000.000,00";"12.807.577,79";"12.807.577,79";
"06/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"21DV - AUXILIO GAS DOS BRASILEIROS";"620.000.000,00";"606.785.471,00";"606.785.471,00";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2244 - RECUPERACAO DE CREDITOS, CONSULTORIA, REPRESENTACAO JUDICIAL E EXTRAJUDICIAL DA FAZENDA NACIONAL";"77.450.936,85";"20.900.387,26";"24.912.803,79";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"2017 - COMUNICACAO INSTITUCIONAL";"- 138.944.989,57";"1.144.605,69";"1.144.605,69";
"06/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"213F - FUNCIONAMENTO DOS TERMINAIS PESQUEIROS PUBLICOS DE PROPRIEDADE E ADMINISTRACAO DA UNIAO";"1.472.486,63";"553.454,31";"464.212,59";
"06/2023";"2209 - BRASIL, NOSSO PROPOSITO";"20U4 - GOVERNANCA DO PATRIMONIO IMOBILIARIO DA UNIAO";"6.095.599,11";"4.944.326,38";"5.049.209,20";
"06/2023";"2214 - NOVA PREVIDENCIA";"2563 - GESTAO DA MELHORIA CONTINUA";"0,00";"0,00";"0,00";
"06/2023";"4003 - GARANTIA DA ESTABILIDADE MONETARIA E FINANCEIRA";"21AY - PREVENCAO A LAVAGEM DE DINHEIRO E AO FINANCIAMENTO DO TERRORISMO";"61.087,10";"151.616,94";"151.616,94";
"06/2023";"2221 - RECURSOS HIDRICOS";"10ZW - RECUPERACAO HIDROAMBIENTAL NAS BACIAS HIDROGRAFICAS NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"06/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"20NK - ESTRUTURACAO E DINAMIZACAO DE ARRANJOS PRODUTIVOS LOCAIS EM ESPACOS SUB-REGIONAIS";"0,00";"0,00";"0,00";
"06/2023";"4002 - SEGURANCA INSTITUCIONAL";"21AP - APOIO A IMPLEMENTACAO DA POLITICA NACIONAL DE SEGURANCA DA INFORMACAO";"0,00";"36.088,57";"42.688,57";
"06/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"20Y2 - REGISTRO, MONITORAMENTO, PESQUISA E ESTATISTICA DA ATIVIDADE PESQUEIRA";"678.146,24";"429.554,53";"306.939,40";
"06/2023";"2210 - EMPREGABILIDADE";"20JT - GESTAO DO SISTEMA NACIONAL DE EMPREGO - SINE";"756.244,00";"32.305,93";"32.305,93";
"06/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"20Z7 - GESTAO DE SISTEMAS INFORMATIZADOS DE ADMINISTRACAO FINANCEIRA E CONTABIL";"0,00";"13.270.716,53";"13.331.063,08";
"06/2023";"2215 - POLITICA ECONOMICA E EQUILIBRIO FISCAL";"210J - SUPERVISAO DO MERCADO DE VALORES MOBILIARIOS";"290.751,97";"539.726,96";"365.889,39";
"06/2023";"2206 - POLITICA NUCLEAR";"20UY - RADIOPROTECAO, DOSIMETRIA E METROLOGIA DAS RADIACOES IONIZANTES";"185.418,53";"69.388,63";"59.923,37";
"06/2023";"2030 - EDUCACAO BASICA";"12KU - APOIO A IMPLANTACAO DE ESCOLAS PARA EDUCACAO INFANTIL";"0,00";"0,00";"0,00";
"06/2023";"2058 - DEFESA NACIONAL";"20X1 - PARTICIPACAO BRASILEIRA EM OPERACOES INTERNACIONAIS";"0,00";"0,00";"0,00";
"06/2023";"2205 - CONECTA BRASIL";"20V8 - APOIO A INICIATIVAS E PROJETOS DE INCLUSAO DIGITAL";"1.800.000,00";"2.707.262,36";"907.262,36";
"06/2023";"5011 - EDUCACAO BASICA DE QUALIDADE";"00PH - CONCESSAO DE BOLSAS E AUXILIO FINANCEIRO PARA PROMOVER A ALFABETIZACAO, A ELEVACAO DA ESCOLARIDADE E A INTEGRACAO A QUALIFICACAO PROFISSIONAL, NA EDUCACAO DE JOVENS E ADULTOS";"0,00";"5.500,00";"5.500,00";
"06/2023";"1031 - AGROPECUARIA SUSTENTAVEL";"8622 - PROMOCAO DO COOPERATIVISMO, ASSOCIATIVISMO E AGROINDUSTRIA PARA O DESENVOLVIMENTO AGROPECUARIO E DA AGRICULTURA FAMILIAR";"51.400,00";"61.006,84";"60.119,11";
"06/2023";"2221 - RECURSOS HIDRICOS";"214T - GESTAO, OPERACAO E MANUTENCAO DO PROJETO DE INTEGRACAO DO RIO SAO FRANCISCO - PISF";"22.402.824,10";"4.545.551,94";"11.064.448,36";
"06/2023";"3001 - ENERGIA ELETRICA";"2993 - OUVIDORIA SETORIAL DA AGENCIA NACIONAL DE ENERGIA ELETRICA";"7.768.562,45";"1.223.085,62";"1.221.474,82";
"06/2023";"2223 - A HORA DO TURISMO";"21AA - FOMENTO E IMPLEMENTACAO DE PROJETOS RELACIONADOS A AREAS PROTEGIDAS";"0,00";"0,00";"0,00";
"06/2023";"2206 - POLITICA NUCLEAR";"12P1 - IMPLANTACAO DO REATOR MULTIPROPOSITO BRASILEIRO";"982.606,33";"108.611,83";"105.791,11";
"06/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0048 - APOIO A ENTIDADES DE ENSINO SUPERIOR NAO FEDERAIS";"0,00";"0,00";"0,00";
"06/2023";"5033 - SEGURANCA ALIMENTAR E NUTRICIONAL";"2792 - DISTRIBUICAO DE ALIMENTOS A GRUPOS POPULACIONAIS TRADICIONAIS E ESPECIFICOS E A FAMILIAS EM SITUACAO DE INSEGURANCA ALIMENTAR E NUTRICIONAL ADVINDAS DE SITUACOES DE EMERGENCIA OU CALAMIDADE PUBLICA";"427.904,30";"2.522.942,55";"406.595,58";
"06/2023";"5024 - ATENCAO INTEGRAL A PRIMEIRA INFANCIA";"217M - PRIMEIRA INFANCIA NO SUAS - CRIANCA FELIZ";"35.264.540,22";"36.186.580,62";"39.121.769,81";
"06/2023";"5026 - ESPORTE";"00SL - APOIO A IMPLANTACAO E MODERNIZACAO DE INFRAESTRUTURA PARA ESPORTE AMADOR, EDUCACIONAL, RECREATIVO E DE LAZER";"83.303.538,24";"1.000.000,00";"1.000.000,00";
"06/2023";"5013 - EDUCACAO SUPERIOR - GRADUACAO, POS-GRADUACAO, ENSINO, PESQUISA E EXTENSAO";"4909 - FUNCIONAMENTO DE PROGRAMAS DE POS-GRADUACAO E DEMAIS ATIVIDADES EDUCATIVAS EM BOTANICA E MEIO AMBIENTE E CAMPOS AFINS";"33.300,00";"37.885,94";"31.930,90";
"06/2023";"2058 - DEFESA NACIONAL";"156O - OBTENCAO DE MEIOS DA MARINHA";"0,00";"0,00";"0,00";
"06/2023";"2208 - TECNOLOGIAS APLICADAS, INOVACAO E DESENVOLVIMENTO SUSTENTAVEL";"20UQ - APOIO A PROJETOS DE TECNOLOGIAS APLICADAS";"137.031,00";"0,00";"0,00";
"06/2023";"5014 - ESTATISTICAS E AVALIACOES EDUCACIONAIS";"20RM - EXAMES E AVALIACOES DA EDUCACAO BASICA";"29.472.391,62";"5.911.139,28";"5.900.985,12";
"06/2023";"6014 - PREVENCAO E CONTROLE DO DESMATAMENTO E DOS INCENDIOS NOS BIOMAS";"20V9 - MONITORAMENTO DA COBERTURA DA TERRA E DO RISCO DE QUEIMADAS E INCENDIOS FLORESTAIS (INPE)";"0,00";"210.326,72";"210.326,72";
"06/2023";"6012 - DEFESA NACIONAL";"21E7 - MANUTENCAO DA CAPACIDADE OPERATIVA DOS MEIOS AEREOS DAS FORCAS ARMADAS";"2.547.006,98";"0,00";"0,00";
"06/2023";"1040 - GOVERNANCA FUNDIARIA";"211A - DESENVOLVIMENTO E GESTAO AMBIENTAL PARA O PUBLICO DA REFORMA AGRARIA";"1.956.898,31";"1.955.764,92";"766.482,32";
"06/2023";"1040 - GOVERNANCA FUNDIARIA";"210T - PROMOCAO DA EDUCACAO E CULTURA DO CAMPO";"68.060,85";"250.587,20";"198.925,20";
"06/2023";"0031 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO PUBLICO";"4264 - DEFESA DO INTERESSE PUBLICO NO PROCESSO JUDICIARIO - MINISTERIO PUBLICO FEDERAL";"170.157,12";"9.601,14";"9.601,14";
"06/2023";"2221 - RECURSOS HIDRICOS";"1N64 - IMPLANTACAO DA ADUTORA PAJEU NOS ESTADOS DE PERNAMBUCO E PARAIBA";"0,00";"0,00";"0,00";
"06/2023";"5023 - VIGILANCIA EM SAUDE";"20AB - INCENTIVO FINANCEIRO AOS ESTADOS, DISTRITO FEDERAL E MUNICIPIOS PARA EXECUCAO DE ACOES DE VIGILANCIA SANITARIA";"0,00";"20.471.326,00";"20.471.326,00";
"06/2023";"5014 - ESTATISTICAS E AVALIACOES EDUCACIONAIS";"20RN - AVALIACAO DA EDUCACAO SUPERIOR E DA POS-GRADUACAO";"31.008.777,48";"6.836.315,89";"6.603.640,93";
"06/2023";"0901 - OPERACOES ESPECIAIS: CUMPRIMENTO DE SENTENCAS JUDICIAIS";"0005 - SENTENCAS JUDICIAIS TRANSITADAS EM JULGADO (PRECATORIOS)";"0,00";"0,00";"0,00";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7V25 - CONSTRUCAO DE CONTORNO RODOVIARIO - MARINGA - PAICANDU - SARANDI - MARIALVA - NA BR-376/PR";"6.662.672,00";"0,00";"0,00";
"06/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"21BN - GESTAO DA POLITICA DE COMBATE A CORRUPCAO E A LAVAGEM DE DINHEIRO";"0,00";"52.423,48";"53.592,41";
"06/2023";"1041 - CONSERVACAO E USO SUSTENTAVEL DA BIODIVERSIDADE E DOS RECURSOS NATURAIS";"20WB - PESQUISA E INFORMACOES FLORESTAIS";"77.657,91";"65.306,45";"72.656,17";
"06/2023";"1040 - GOVERNANCA FUNDIARIA";"211B - AQUISICAO DE TERRAS";"264.381,49";"333.414,11";"341.610,30";
"06/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"00PI - APOIO A ALIMENTACAO ESCOLAR NA EDUCACAO BASICA (PNAE)";"0,00";"0,00";"0,00";
"06/2023";"6015 - EDUCACAO INFANTIL";"00OW - APOIO A MANUTENCAO DA EDUCACAO INFANTIL";"2.396.439,34";"2.396.439,34";"2.396.439,34";
"06/2023";"5016 - SEGURANCA PUBLICA, COMBATE A CORRUPCAO, AO CRIME ORGANIZADO E AO CRIME VIOLENTO";"15OH - CONSTRUCAO DA PENITENCIARIA FEDERAL EM CHARQUEADAS - RS";"0,00";"0,00";"0,00";
"06/2023";"2223 - A HORA DO TURISMO";"20Y3 - PROMOCAO E MARKETING DO TURISMO NO MERCADO NACIONAL";"1.199.300,00";"224.507,61";"226.479,45";
"06/2023";"2076 - DESENVOLVIMENTO E PROMOCAO DO TURISMO";"10V0 - APOIO A PROJETOS DE INFRAESTRUTURA TURISTICA";"0,00";"0,00";"0,00";
"06/2023";"0033 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER JUDICIARIO";"4225 - PROCESSAMENTO DE CAUSAS E GESTAO ADMINISTRATIVA NA JUSTICA MILITAR DA UNIAO";"14.799,68";"0,00";"0,00";
"06/2023";"2106 - PROGRAMA DE GESTAO E MANUTENCAO DO MINISTERIO DA CIENCIA, TECNOLOGIA, INOVACOES E COMUNICACOES";"2000 - ADMINISTRACAO DA UNIDADE";"0,00";"0,00";"0,00";
"06/2023";"5034 - PROTECAO A VIDA, FORTALECIMENTO DA FAMILIA, PROMOCAO E DEFESA DOS DIREITOS HUMANOS PARA TODOS";"218B - POLITICAS DE IGUALDADE E ENFRENTAMENTO A VIOLENCIA CONTRA AS MULHERES";"0,00";"0,00";"0,00";
"06/2023";"2047 - SIMPLIFICACAO DA VIDA DA EMPRESA E DO CIDADAO: BEM MAISSIMPLES BRASIL";"210C - PROMOCAO DO DESENVOLVIMENTO DE MICRO E PEQUENAS EMPRESAS, MICROEMPREENDEDOR INDIVIDUAL, POTENCIAL EMPREENDEDOR E ARTESANATO";"0,00";"0,00";"0,00";
"06/2023";"3005 - TRANSPORTE AQUAVIARIO";"20LN - OPERACAO DE TERMINAIS HIDROVIARIOS";"613.391,80";"2.267.372,70";"4.101.798,88";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7W95 - ADEQUACAO DE TRECHO RODOVIARIO - TERESINA - PARNAIBA - NA BR-343/PI";"0,00";"0,00";"0,00";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"1C09 - CONSTRUCAO DE TRECHO RODOVIARIO - SAO DESIDERIO - DIVISA BA/MG - NA BR-135/BA";"13.930.183,88";"0,00";"0,00";
"06/2023";"2206 - POLITICA NUCLEAR";"215N - PRESTACAO DE SERVICOS TECNOLOGICOS E INOVADORES";"6.640,00";"10.348,00";"10.348,00";
"06/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"12KU - APOIO A IMPLANTACAO DE ESCOLAS PARA EDUCACAO INFANTIL";"0,00";"0,00";"0,00";
"06/2023";"2222 - SANEAMENTO BASICO";"21DL - IMPLANTACAO, AMPLIACAO, MELHORIA OU ADEQUACAO DE SISTEMAS DE ESGOTAMENTO SANITARIO NA AREA DE ATUACAO DA CODEVASF";"0,00";"0,00";"0,00";
"06/2023";"2223 - A HORA DO TURISMO";"0454 - FINANCIAMENTO DA INFRAESTRUTURA TURISTICA NACIONAL";"0,00";"23.650.000,00";"23.650.000,00";
"06/2023";"3001 - ENERGIA ELETRICA";"20LI - ESTUDOS PARA O PLANEJAMENTO DO SETOR ENERGETICO";"432.870,80";"22.237,35";"22.082,85";
"06/2023";"5032 - REDE DE SUPORTE SOCIAL AO DEPENDENTE QUIMICO: CUIDADOS,PREVENCAO E REINSERCAO SOCIAL";"20R9 - REDUCAO DA DEMANDA DE DROGAS";"39.716.691,75";"16.152.339,67";"17.460.576,86";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20VF - FORTALECIMENTO INSTITUCIONAL";"0,00";"0,00";"0,00";
"06/2023";"5026 - ESPORTE";"21CK - PROMOCAO E DESENVOLVIMENTO DO PARADESPORTO NACIONAL";"3.330.667,00";"0,00";"0,00";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20XT - PRESTACAO DE SERVICOS MEDICOS HOSPITALARES E DESENVOLVIMENTO DE PESQUISA MEDICAS DO HOSPITAL DAS FORCAS ARMADAS";"791.361,03";"3.124.463,54";"3.261.896,57";
"06/2023";"2201 - BRASIL MODERNIZA";"15OP - ESTRUTURACAO DO GOVERNO DIGITAL";"0,00";"0,00";"0,00";
"06/2023";"2081 - JUSTICA, CIDADANIA E SEGURANCA PUBLICA";"6067 - APOIO E FOMENTO A PROJETOS DE DEFESA DE DIREITOS DIFUSOS";"0,00";"0,00";"0,00";
"06/2023";"3003 - PETROLEO, GAS, DERIVADOS E BIOCOMBUSTIVEIS";"212K - REGULACAO DA EXPLORACAO, DESENVOLVIMENTO E PRODUCAO DE PETROLEO, GAS NATURAL E BIOCOMBUSTIVEIS";"- 957.372,30";"1.692.769,49";"762.951,28";
"06/2023";"1058 - MUDANCA DO CLIMA";"21E4 - IMPLEMENTACAO E MONITORAMENTO DA POLITICA NACIONAL SOBRE MUDANCA DO CLIMA";"63.788,28";"108.699,84";"109.595,28";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10IW - CONSTRUCAO DE TRECHO RODOVIARIO - ITACARAMBI - DIVISA MG/BA - NA BR-135/MG";"900.000,00";"0,00";"0,00";
"06/2023";"0032 - PROGRAMA DE GESTAO E MANUTENCAO DO PODER EXECUTIVO";"20U6 - PESQUISAS E ESTUDOS ESTATISTICOS E GEOCIENTIFICOS";"3.187.338,39";"3.184.059,19";"3.003.300,14";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7S61 - CONSTRUCAO DE TRECHO RODOVIARIO - NOVO REPARTIMENTO - TUCURUI - NA BR-422/PA";"0,00";"0,00";"0,00";
"06/2023";"6012 - DEFESA NACIONAL";"21D3 - MODERNIZACAO E ADEQUACAO DO SISTEMA DE AVIACAO DO EXERCITO";"0,00";"32.706,84";"52.031,97";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"10L3 - ADEQUACAO DE TRECHO RODOVIARIO - CAUCAIA - ENTRONCAMENTO ACESSO AO PORTO DE PECEM - NA BR-222/CE";"0,00";"0,00";"0,00";
"06/2023";"3006 - TRANSPORTE TERRESTRE E TRANSITO";"7XM7 - CONSTRUCAO DE TRECHO RODOVIARIO - PORTO VELHO - VILHENA - NA BR-364/RO";"0,00";"0,00";"0,00";
"06/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"20EY - OPERACAO E MANUTENCAO DE PROJETOS PUBLICOS DE IRRIGACAO DE INTERESSE SOCIAL";"0,00";"11.076.868,22";"14.771.016,94";
"06/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"2819 - FUNCIONAMENTO DE ESTACOES E CENTROS DE PESQUISA EM AQUICULTURA";"1.569.222,54";"818.867,68";"720.445,58";
"06/2023";"2217 - DESENVOLVIMENTO REGIONAL, TERRITORIAL E URBANO";"4786 - CAPACITACAO E MONITORAMENTO DA JUVENTUDE RURAL (PROJETO AMANHA)";"37.495,00";"0,00";"0,00";
"06/2023";"2080 - EDUCACAO DE QUALIDADE PARA TODOS";"0509 - APOIO AO DESENVOLVIMENTO DA EDUCACAO BASICA";"0,00";"0,00";"0,00";
"06/2023";"5021 - GESTAO E ORGANIZACAO DO SUS";"6149 - RESIDENCIA DE PROFISSIONAIS DE SAUDE - SUS";"2.170.000,00";"2.179.528,11";"2.183.339,77";
